id,latitude,longitude
1933,49.265800,-123.115000
1934,49.265800,-123.115000
1938,28.917500,-81.922900
1942,43.071900,-77.097600
1944,35.690000,139.690000
1945,35.690000,139.690000
1946,35.633300,139.650000
1947,35.690000,139.690000
1948,35.690000,139.690000
1949,35.690000,139.690000
1950,35.690000,139.690000
1951,35.690000,139.690000
1952,35.690000,139.690000
1953,35.690000,139.690000
1954,35.690000,139.690000
1955,35.690000,139.690000
1956,35.690000,139.690000
1957,35.690000,139.690000
1958,35.690000,139.690000
1959,35.690000,139.690000
1960,35.690000,139.690000
1961,35.690000,139.690000
1962,35.690000,139.690000
1963,35.690000,139.690000
1964,35.690000,139.690000
1965,35.690000,139.690000
1966,35.690000,139.690000
1967,33.583300,130.400000
1968,35.690000,139.690000
1969,35.690000,139.690000
1970,35.690000,139.690000
1971,35.690000,139.690000
1972,23.500000,121.000000
1973,35.690000,139.690000
1975,35.690000,139.690000
1976,35.690000,139.690000
1977,35.690000,139.690000
1978,35.690000,139.690000
1979,35.690000,139.690000
1980,35.690000,139.690000
1981,35.690000,139.690000
1982,35.690000,139.690000
1983,31.045600,121.400000
1984,35.690000,139.690000
1985,23.500000,121.000000
1986,35.690000,139.690000
1987,23.500000,121.000000
1988,35.690000,139.690000
1989,47.000000,8.000000
1990,56.000000,10.000000
1991,47.066700,15.583300
1992,41.398400,2.174100
1993,52.350000,4.916700
1994,40.000000,-4.000000
1995,40.000000,-4.000000
1996,47.000000,8.000000
1997,56.898100,12.501900
1998,40.000000,-4.000000
1999,37.271400,-6.949500
2000,41.394400,2.187400
2001,49.750000,6.633300
2002,56.497700,84.974400
2003,44.000000,21.000000
2004,64.000000,26.000000
2005,62.000000,15.000000
2006,47.636400,19.138600
2007,46.366700,17.800000
2008,47.000000,8.000000
2009,65.000000,-18.000000
2010,48.300000,14.300000
2011,51.000000,9.000000
2012,47.000000,8.000000
2013,47.000000,8.000000
2014,60.000000,100.000000
2015,60.000000,100.000000
2016,60.000000,100.000000
2017,48.200000,12.150000
2018,56.967500,23.156700
2019,47.333300,13.333300
2020,49.541700,15.355900
2021,49.541700,15.355900
2022,49.750000,15.500000
2023,45.166700,15.500000
2024,49.183300,-2.100000
2025,51.000000,9.000000
2026,49.754800,12.995500
2027,49.750000,15.500000
2028,52.291100,45.809000
2029,52.291100,45.809000
2030,52.291100,45.809000
2031,52.291100,45.809000
2032,52.291100,45.809000
2033,52.291100,45.809000
2034,52.291100,45.809000
2035,51.500000,-0.130000
2036,51.500000,-0.130000
2037,51.514200,-0.093100
2038,47.333300,13.333300
2039,47.231300,39.723300
2040,49.004700,8.385800
2041,45.166700,15.500000
2042,47.800000,13.033300
2043,49.598300,18.012400
2044,46.533300,21.183300
2045,47.000000,20.000000
2046,59.366700,16.500000
2047,45.450000,11.000000
2048,47.533300,14.883300
2049,48.200000,13.383300
2050,46.000000,25.000000
2051,49.000000,32.000000
2052,51.000000,9.000000
2053,64.003600,-22.559000
2054,53.779900,20.494200
2055,59.483300,18.300000
2056,47.517400,7.694100
2057,47.000000,8.000000
2058,47.000000,8.000000
2059,64.000000,26.000000
2060,64.000000,26.000000
2061,46.155100,7.117200
2062,46.226900,6.912700
2063,46.310500,6.901100
2064,51.000000,9.000000
2065,48.183300,16.783300
2066,51.000000,9.000000
2067,60.000000,100.000000
2068,46.000000,15.000000
2069,66.683300,24.400000
2070,66.683300,24.400000
2071,66.683300,24.400000
2072,66.683300,24.400000
2073,66.683300,24.400000
2074,66.683300,24.400000
2075,66.683300,24.400000
2076,66.683300,24.400000
2077,47.000000,8.000000
2078,47.000000,8.000000
2079,47.000000,8.000000
2080,47.000000,8.000000
2081,59.433900,24.728100
2082,47.000000,8.000000
2083,51.000000,9.000000
2084,51.500000,-0.130000
2085,52.593100,19.089400
2086,41.397500,2.153500
2087,41.443100,2.070600
2088,42.391200,2.999900
2091,48.833300,-72.516700
2092,53.550000,-113.500000
2093,48.284700,-105.669000
2096,43.154800,-75.142600
2097,43.154800,-75.142600
2100,48.198700,-114.386000
2102,30.388000,-87.719900
2104,30.388000,-87.719900
2113,47.337600,8.854800
2114,47.337600,8.854800
2115,51.786200,4.437700
2116,51.786200,4.437700
2117,51.786200,4.437700
2118,51.786200,4.437700
2119,51.786200,4.437700
2120,43.049800,-2.565900
2121,41.984400,2.821100
2122,48.860000,2.350000
2123,48.860000,2.350000
2124,48.860000,2.350000
2125,48.860000,2.350000
2126,42.833300,12.833300
2127,42.833300,12.833300
2128,50.006100,20.955300
2129,52.500000,5.750000
2130,53.439500,14.593900
2131,51.500000,-0.130000
2132,47.366700,8.550000
2133,60.300000,10.416700
2134,46.312600,7.484100
2135,48.200000,16.366700
2136,49.270200,17.229100
2137,55.600000,13.000000
2138,51.000000,9.000000
2139,51.000000,9.000000
2140,51.500000,-0.130000
2141,51.500000,-0.130000
2142,54.301000,10.116000
2143,55.752200,37.615600
2144,47.000000,8.000000
2145,46.853500,9.530900
2146,51.000000,9.000000
2147,51.000000,9.000000
2148,57.100000,12.250000
2149,51.000000,9.000000
2150,51.000000,9.000000
2151,51.000000,9.000000
2152,51.000000,9.000000
2153,51.000000,9.000000
2154,51.000000,9.000000
2155,51.000000,9.000000
2156,51.000000,9.000000
2157,51.000000,9.000000
2158,51.000000,9.000000
2159,51.000000,9.000000
2160,51.000000,9.000000
2161,51.000000,9.000000
2162,51.000000,9.000000
2163,51.000000,9.000000
2164,51.000000,9.000000
2165,51.000000,9.000000
2166,48.816700,9.116700
2167,35.690000,139.690000
2168,35.716700,140.650000
2169,35.716700,140.650000
2170,35.690000,139.690000
2171,35.685000,139.751000
2172,35.690000,139.690000
2173,35.690000,139.690000
2174,35.690000,139.690000
2175,35.690000,139.690000
2176,35.690000,139.690000
2177,35.690000,139.690000
2178,35.690000,139.690000
2179,35.690000,139.690000
2180,35.690000,139.690000
2181,35.690000,139.690000
2182,35.450000,139.650000
2183,35.690000,139.690000
2184,35.690000,139.690000
2185,35.690000,139.690000
2186,35.685000,139.751000
2187,35.685000,139.751000
2188,35.685000,139.751000
2189,35.685000,139.751000
2190,35.685000,139.751000
2191,35.690000,139.690000
2192,35.690000,139.690000
2193,35.685000,139.751000
2194,35.685000,139.751000
2195,35.685000,139.751000
2196,35.685000,139.751000
2197,23.500000,121.000000
2198,35.716700,140.650000
2199,35.716700,140.650000
2200,35.716700,140.650000
2201,35.716700,140.650000
2202,35.583300,139.765000
2203,35.690000,139.690000
2204,35.690000,139.690000
2205,36.850000,138.367000
2206,35.690000,139.690000
2207,35.690000,139.690000
2208,35.690000,139.690000
2209,35.690000,139.690000
2210,35.690000,139.690000
2211,35.690000,139.690000
2212,35.690000,139.690000
2213,35.690000,139.690000
2214,35.690000,139.690000
2215,35.690000,139.690000
2216,35.690000,139.690000
2217,35.690000,139.690000
2218,35.690000,139.690000
2219,35.690000,139.690000
2220,35.690000,139.690000
2221,35.690000,139.690000
2222,35.685000,139.751000
2223,35.685000,139.751000
2224,35.685000,139.751000
2225,35.685000,139.751000
2226,35.685000,139.751000
2227,35.685000,139.751000
2228,35.685000,139.751000
2229,38.895100,-77.036400
2230,43.661500,-70.255300
2231,48.847100,-123.293000
2233,49.416700,-82.433300
2234,49.416700,-82.433300
2235,31.997400,-102.078000
2236,34.754000,-77.430200
2240,26.462800,-98.256800
2241,29.619500,-100.809000
2242,34.225700,-77.944700
2246,44.666300,-63.576300
2247,44.651400,-63.581800
2248,27.789900,-82.677300
2249,38.984100,-77.382700
2250,40.721400,-73.743100
2251,43.751600,-70.279300
2252,43.817200,-70.178300
2253,47.610300,-122.334000
2254,39.629100,-77.712800
2257,27.979800,-81.731000
2258,44.568500,-67.865600
2260,48.860000,2.350000
2261,56.575900,32.712400
2262,47.000000,8.000000
2263,40.000000,-4.000000
2264,53.546200,-113.256000
2266,40.000100,-74.993200
2267,42.313700,-71.194700
2268,35.685000,139.751000
2269,25.039200,121.525000
2270,23.500000,121.000000
2271,37.570000,126.980000
2272,23.500000,121.000000
2273,35.685000,139.751000
2274,34.686400,135.520000
2275,34.686400,135.520000
2276,34.686400,135.520000
2277,34.686400,135.520000
2278,23.500000,121.000000
2279,23.500000,121.000000
2280,23.500000,121.000000
2281,23.500000,121.000000
2282,23.500000,121.000000
2283,35.685000,139.751000
2284,35.685000,139.751000
2285,35.685000,139.751000
2286,35.685000,139.751000
2287,35.685000,139.751000
2288,35.685000,139.751000
2289,35.685000,139.751000
2290,35.685000,139.751000
2291,35.685000,139.751000
2292,35.685000,139.751000
2293,35.685000,139.751000
2294,35.685000,139.751000
2295,35.685000,139.751000
2296,35.685000,139.751000
2297,35.685000,139.751000
2298,2.500000,112.500000
2299,34.686400,135.520000
2300,35.350000,136.617000
2301,35.690000,139.690000
2302,35.690000,139.690000
2303,35.690000,139.690000
2304,35.685000,139.751000
2305,35.685000,139.751000
2306,35.685000,139.751000
2307,35.690000,139.690000
2308,35.690000,139.690000
2309,35.690000,139.690000
2310,35.690000,139.690000
2311,35.690000,139.690000
2312,35.690000,139.690000
2313,35.690000,139.690000
2314,35.690000,139.690000
2315,35.690000,139.690000
2316,35.690000,139.690000
2317,35.690000,139.690000
2318,35.690000,139.690000
2319,35.690000,139.690000
2320,35.690000,139.690000
2321,35.690000,139.690000
2322,35.690000,139.690000
2323,35.690000,139.690000
2324,35.690000,139.690000
2325,35.690000,139.690000
2326,35.690000,139.690000
2327,35.690000,139.690000
2328,35.690000,139.690000
2329,35.690000,139.690000
2330,35.690000,139.690000
2331,35.690000,139.690000
2332,35.685000,139.751000
2333,13.754000,100.501000
2334,33.442500,129.970000
2335,33.442500,129.970000
2336,33.249300,130.299000
2337,33.249300,130.299000
2338,33.249300,130.299000
2339,33.249300,130.299000
2340,33.249300,130.299000
2341,33.249300,130.299000
2342,62.000000,10.000000
2343,62.000000,10.000000
2344,54.193600,16.184900
2345,54.193600,16.184900
2346,61.350000,16.366700
2347,55.752200,37.615600
2348,52.500000,5.750000
2349,52.516700,13.400000
2350,64.000000,26.000000
2351,48.860000,2.350000
2352,48.860000,2.350000
2353,48.860000,2.350000
2354,48.860000,2.350000
2355,59.894400,30.264200
2356,49.750000,15.500000
2357,49.750000,15.500000
2358,47.000000,8.000000
2359,47.000000,8.000000
2360,47.000000,8.000000
2361,47.000000,8.000000
2362,47.000000,8.000000
2363,52.500000,5.750000
2364,47.000000,8.000000
2365,47.000000,8.000000
2366,51.500000,-0.130000
2367,51.500000,-0.130000
2368,47.333300,13.333300
2369,48.100000,16.233300
2370,48.400000,13.766700
2371,43.806900,11.292800
2372,43.806900,11.292800
2373,43.806900,11.292800
2374,62.000000,10.000000
2375,62.000000,10.000000
2376,47.333300,13.333300
2377,47.333300,13.333300
2378,62.000000,10.000000
2379,62.000000,10.000000
2380,43.260900,-2.938800
2386,48.220500,-119.455000
2392,49.166700,-122.967000
2394,44.703100,-76.180500
2396,48.537200,-123.068000
2397,48.537200,-123.068000
2398,48.537200,-123.068000
2402,48.507800,-120.336000
2403,25.083300,-77.350000
2406,43.974800,-75.910800
2411,61.609200,-148.466000
2413,43.048100,-76.147400
2414,43.048100,-76.147400
2415,26.178800,-98.359500
2416,39.389200,-76.492000
2423,61.188600,-149.888000
2430,42.380000,-71.132900
2433,38.804800,-77.046900
2436,21.908100,-159.476000
2438,41.327700,-72.217700
2443,38.545900,-75.114300
2447,40.758400,-73.979400
2449,28.746600,-97.016500
2456,31.997400,-102.078000
2458,45.588600,-122.706000
2459,31.501700,-111.069000
2463,21.313600,-157.806000
2471,28.051100,-82.450700
2474,46.239600,-119.101000
2475,46.239600,-119.101000
2476,46.239600,-119.101000
2477,46.239600,-119.101000
2478,46.014300,-91.290100
2479,51.092200,-114.148000
2484,38.625200,-76.878000
2486,40.650600,-74.260000
2488,26.152600,-81.736400
2489,48.654100,-112.842000
2492,45.397200,-70.626900
2494,38.796700,-76.048900
2496,39.316900,-77.625900
2499,35.812000,-77.048800
2500,45.507800,-73.580400
2505,29.676600,-82.385500
2506,42.345100,-71.099300
2507,46.766700,-56.183300
2510,50.283300,-107.767000
2511,38.804800,-77.046900
2512,38.804800,-77.046900
2514,39.952300,-75.163800
2519,39.006000,-77.102500
2520,44.719700,-73.302700
2537,26.011200,-80.149500
2538,44.986700,-67.111400
2546,31.990200,-102.073000
2547,31.990200,-102.073000
2551,44.261800,-69.823200
2554,41.939500,-71.294300
2557,25.701400,-80.358200
2564,25.774300,-80.193700
2565,30.332200,-81.655600
2568,28.806700,-96.981600
2569,42.357800,-71.295700
2570,42.590800,-71.805500
2571,26.237900,-80.124800
2572,26.237900,-80.124800
2573,39.962600,-76.727700
2575,47.606200,-122.332000
2576,26.296800,-81.789600
2577,26.296800,-81.789600
2580,27.789900,-82.677300
2581,26.348300,-80.158500
2582,42.617900,-70.715400
2584,45.503800,-109.567000
2585,26.114500,-81.736600
2587,62.116700,10.650000
2588,60.716700,10.616700
2589,50.623100,26.227400
2590,51.916700,4.500000
2591,46.900000,19.783300
2592,46.900000,19.783300
2593,46.900000,19.783300
2594,69.966700,23.241700
2595,36.722700,-3.539500
2596,42.833300,12.833300
2597,49.399600,17.674200
2598,42.833300,12.833300
2599,55.788700,49.122100
2600,60.000000,100.000000
2601,49.108400,15.757200
2602,36.908100,30.695600
2603,48.860000,2.350000
2604,39.000000,22.000000
2605,39.000000,22.000000
2606,42.833300,12.833300
2607,61.683300,27.250000
2608,61.683300,27.250000
2609,42.833300,12.833300
2610,61.183300,7.233300
2611,52.593100,19.089400
2612,52.593100,19.089400
2613,42.833300,12.833300
2614,42.833300,12.833300
2615,42.833300,12.833300
2616,42.833300,12.833300
2617,52.500000,5.750000
2618,48.860000,2.350000
2619,45.702500,4.871500
2620,47.333300,13.333300
2621,47.300000,11.066700
2622,47.333300,13.333300
2623,47.333300,13.333300
2624,47.333300,13.333300
2625,47.333300,13.333300
2626,47.333300,13.333300
2627,47.333300,13.333300
2628,48.860000,2.350000
2629,48.860000,2.350000
2630,48.860000,2.350000
2631,48.866700,2.333300
2632,51.000000,9.000000
2633,48.350000,10.166700
2634,51.000000,9.000000
2635,51.000000,9.000000
2636,51.000000,9.000000
2637,51.000000,9.000000
2638,51.000000,9.000000
2639,51.000000,9.000000
2640,51.000000,9.000000
2641,51.000000,9.000000
2642,51.000000,9.000000
2643,48.589000,8.877800
2644,53.550000,10.000000
2645,51.000000,9.000000
2646,52.800000,-2.100000
2647,42.833300,12.833300
2648,42.833300,12.833300
2649,51.500000,-0.130000
2650,56.950000,24.100000
2651,40.000000,-4.000000
2652,53.909100,14.240000
2653,47.133300,9.516700
2654,47.141700,7.257600
2655,47.353000,8.723000
2656,42.136200,-0.408700
2657,42.136200,-0.408700
2658,40.000000,-4.000000
2659,40.000000,-4.000000
2660,40.000000,-4.000000
2661,40.000000,-4.000000
2662,40.000000,-4.000000
2663,42.342000,-3.701000
2664,51.000000,9.000000
2665,47.333300,13.333300
2666,47.333300,13.333300
2667,57.000000,25.000000
2668,57.000000,25.000000
2669,56.050000,12.700000
2670,48.150000,17.116700
2671,48.300000,14.300000
2672,47.333300,13.333300
2673,51.500000,-0.130000
2674,51.500000,-0.130000
2675,51.500000,-0.130000
2676,51.500000,-0.130000
2677,51.500000,-0.130000
2678,59.816700,10.250000
2679,59.742500,10.211700
2680,62.000000,15.000000
2681,51.500000,-0.130000
2682,56.950000,24.100000
2683,55.752200,37.615600
2684,52.337800,4.770100
2685,47.430800,8.724600
2686,47.333300,13.333300
2687,16.200000,-61.483300
2688,48.860000,2.350000
2689,16.200000,-61.483300
2690,14.575300,-60.974500
2691,48.860000,2.350000
2692,40.000000,-4.000000
2693,41.482000,2.267000
2694,48.860000,2.350000
2695,47.000000,8.000000
2696,47.000000,8.000000
2697,48.860000,2.350000
2698,62.000000,15.000000
2699,62.000000,15.000000
2700,64.616700,16.650000
2701,61.283300,16.966700
2702,50.316700,7.866700
2703,42.833300,12.833300
2704,37.317100,13.572400
2705,42.833300,12.833300
2706,42.833300,12.833300
2707,42.833300,12.833300
2708,60.000000,100.000000
2709,42.833300,12.833300
2710,60.000000,100.000000
2711,48.860000,2.350000
2712,48.860000,2.350000
2713,48.860000,2.350000
2714,59.283300,5.300000
2715,59.283300,5.300000
2716,48.138800,11.534100
2717,56.000000,24.000000
2718,64.000000,26.000000
2719,47.000000,20.000000
2720,47.000000,20.000000
2721,47.000000,20.000000
2722,51.000000,9.000000
2723,51.000000,9.000000
2724,51.000000,9.000000
2725,51.000000,9.000000
2726,51.000000,9.000000
2727,60.800000,11.100000
2728,65.000000,-18.000000
2729,47.333300,13.333300
2730,57.650000,12.016700
2731,42.833300,12.833300
2732,42.833300,12.833300
2733,42.833300,12.833300
2734,45.166700,15.500000
2735,63.316700,9.866700
2736,51.183300,7.083300
2737,56.326900,44.007500
2738,56.326900,44.007500
2739,56.326900,44.007500
2740,60.000000,100.000000
2741,47.333300,13.333300
2742,47.333300,13.333300
2743,48.863700,2.276900
2744,48.860100,2.350700
2745,48.892500,2.344400
2746,43.393200,6.314700
2747,48.881700,2.382200
2748,49.433300,1.083300
2749,49.433300,1.083300
2750,48.600000,2.416700
2751,48.448200,1.491700
2752,48.866700,2.333300
2753,48.783300,2.400000
2754,42.833300,12.833300
2755,44.316700,23.800000
2756,46.183300,21.316700
2757,42.833300,12.833300
2758,42.833300,12.833300
2759,45.738300,12.233600
2761,52.500000,5.750000
2762,52.500000,5.750000
2763,46.464300,6.847900
2764,53.133300,23.150000
2765,64.000000,26.000000
2766,64.000000,26.000000
2767,48.859200,2.341700
2768,43.480100,-1.555600
2769,40.000000,-4.000000
2770,45.850000,10.166700
2771,47.350000,13.200000
2772,47.800000,13.033300
2773,47.800000,13.033300
2774,51.550000,7.916700
2775,43.856400,25.970800
2776,52.500000,5.750000
2777,40.408600,-3.692200
2778,60.000000,100.000000
2779,39.000000,22.000000
2780,39.000000,22.000000
2781,52.500000,5.750000
2782,52.500000,5.750000
2783,52.500000,5.750000
2784,52.176300,4.528200
2785,42.500000,27.466700
2786,45.166700,15.500000
2787,45.166700,15.500000
2788,45.166700,15.500000
2789,48.944500,8.402700
2790,47.333300,13.333300
2791,47.333300,13.333300
2792,47.333300,13.333300
2793,63.833300,23.116700
2794,63.833300,23.116700
2795,40.916700,14.150000
2796,40.916700,14.150000
2797,46.000000,25.000000
2798,47.800000,13.033300
2799,47.333300,13.333300
2800,47.333300,13.333300
2801,42.833300,12.833300
2802,62.000000,10.000000
2803,62.000000,10.000000
2804,68.250000,13.650000
2805,48.150000,11.583300
2806,56.000000,10.000000
2807,47.333300,13.333300
2808,48.666700,19.500000
2809,60.000000,100.000000
2810,42.833300,12.833300
2811,49.750000,15.500000
2812,37.983300,23.733300
2813,56.100700,10.106500
2814,52.267200,7.444300
2815,51.527000,0.108000
2816,46.723300,7.099600
2817,45.749400,21.227200
2818,44.433300,26.100000
2819,44.433300,26.100000
